KABUPATEN/KOTA,NIKAH,CERAI TALAK,CERAI GUGAT,TINGKAT PENGANGGURAN (%),PENDUDUK MISKIN (RIBU)
Bogor,32136,1645,5731,8.47,453800
Sukabumi,16103,406,2568,7.32,178700
Cianjur,16600,666,3375,7.71,240100
Bandung,28065,1692,5991,6.52,245500
Garut,21561,1048,5027,7.33,260500
Tasikmalaya,14012,1083,3302,3.89,186900
Ciamis,9294,1472,3404,3.52,90800
Kuningan,8571,713,2040,9.49,133900
Cirebon,18705,2046,5328,7.65,249200
Majalengka,10080,1233,2792,4.12,138700
Sumedang,9365,1123,2789,6.94,111400
Indramayu,15590,2409,6418,6.46,214700
Subang,11141,939,2962,7.65,152300
Purwakarta,6275,389,1481,7.72,81500
Karawang,13616,994,3264,8.95,187200
Bekasi,15457,1007,2788,8.87,204100
Bandung Barat,11861,807,2756,8.11,179400
Pangandaran,3508,0,0,1.52,36700
Kota Bogor,5917,378,1259,9.39,75000
Kota Sukabumi,2090,150,707,8.53,25000
Kota Bandung,14351,1392,4469,8.83,102800
Kota Cirebon,2046,201,623,7.66,29500
Kota Bekasi,12588,1060,3051,7.9,129400
Kota Depok,9385,806,2626,6.97,62000
Kota Cimahi,3047,289,887,10.52,28600
Kota Tasikmalaya,4784,440,1466,6.55,79400
Kota Banjar,1567,222,566,5.43,11700
